Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SP500,NASDAQ,VIX,US10Y
2023-01-17 00:00:00-05:00,33.108001708984375,33.25,32.36000061035156,32.62200164794922,92470000,0.0,0.0,3990.969970703125,11095.1103515625,19.360000610351562,
2023-01-18 00:00:00-05:00,32.67499923706055,33.007999420166016,32.125,32.632999420166016,78141000,0.0,0.0,3928.860107421875,10957.009765625,20.34000015258789,
2023-01-19 00:00:00-05:00,32.25699996948242,32.48899841308594,31.339000701904297,31.577999114990234,180082000,0.0,0.0,3898.85009765625,10852.26953125,20.520000457763672,
2023-01-20 00:00:00-05:00,33.67900085449219,34.400001525878906,33.26300048828125,34.25,284303000,0.0,0.0,3972.610107421875,11140.4296875,19.850000381469727,
2023-01-23 00:00:00-05:00,34.172000885009766,36.224998474121094,34.0629997253418,35.742000579833984,156469000,0.0,0.0,4019.81005859375,11364.41015625,19.809999465942383,
2023-01-24 00:00:00-05:00,35.75299835205078,36.564998626708984,35.513999938964844,36.382999420166016,117965000,0.0,0.0,4016.949951171875,11334.26953125,19.200000762939453,
2023-01-25 00:00:00-05:00,36.05699920654297,36.88999938964844,35.849998474121094,36.79600143432617,77669000,0.0,0.0,4016.219970703125,11313.3603515625,19.079999923706055,
2023-01-26 00:00:00-05:00,36.87699890136719,36.902000427246094,36.16999816894531,36.48699951171875,82568000,0.0,0.0,4060.429931640625,11512.41015625,18.729999542236328,
2023-01-27 00:00:00-05:00,36.31999969482422,36.59199905395508,36.058998107910156,36.07699966430664,67035000,0.0,0.0,4070.56005859375,11621.7099609375,18.510000228881836,
2023-01-30 00:00:00-05:00,35.84400177001953,36.095001220703125,35.2859992980957,35.31100082397461,51276000,0.0,0.0,4017.77001953125,11393.8095703125,19.940000534057617,
2023-01-31 00:00:00-05:00,34.99800109863281,35.595001220703125,34.87099838256836,35.38600158691406,56607000,0.0,0.0,4076.60009765625,11584.5498046875,19.399999618530273,
2023-02-01 00:00:00-05:00,35.38600158691406,36.53900146484375,34.99100112915039,36.19900131225586,80052000,0.0,0.0,4119.2099609375,11816.3203125,17.8700008392334,
2023-02-02 00:00:00-05:00,36.51599884033203,36.832000732421875,35.84299850463867,36.68899917602539,78570000,0.0,0.0,4179.759765625,12200.8203125,18.729999542236328,
2023-02-03 00:00:00-05:00,35.90800094604492,37.94300079345703,35.900001525878906,36.59000015258789,94020000,0.0,0.0,4136.47998046875,12006.9501953125,18.329999923706055,
2023-02-06 00:00:00-05:00,36.36399841308594,36.845001220703125,36.06800079345703,36.14799880981445,49949000,0.0,0.0,4111.080078125,11887.4501953125,19.43000030517578,
2023-02-07 00:00:00-05:00,35.85100173950195,36.417999267578125,35.417999267578125,36.29499816894531,62894000,0.0,0.0,4164.0,12113.7900390625,18.65999984741211,
2023-02-08 00:00:00-05:00,36.00199890136719,36.819000244140625,35.83100128173828,36.68299865722656,62532000,0.0,0.0,4117.85986328125,11910.51953125,19.6299991607666,
2023-02-09 00:00:00-05:00,37.24100112915039,37.382999420166016,36.17399978637695,36.25,69011000,0.0,0.0,4081.5,11789.580078125,20.709999084472656,
2023-02-10 00:00:00-05:00,35.91600036621094,36.2140007019043,34.7140007019043,34.736000061035156,72911000,0.0,0.0,4090.4599609375,11718.1201171875,20.530000686645508,
2023-02-13 00:00:00-05:00,34.95000076293945,35.970001220703125,34.42499923706055,35.856998443603516,71344000,0.0,0.0,4137.2900390625,11891.7900390625,20.34000015258789,
2023-02-14 00:00:00-05:00,35.755001068115234,36.375,35.34000015258789,35.99599838256836,46248000,0.0,0.0,4136.1298828125,11960.150390625,18.90999984741211,
2023-02-15 00:00:00-05:00,35.66299819946289,36.28799819946289,35.42399978637695,36.141998291015625,39660000,0.0,0.0,4147.60009765625,12070.58984375,18.229999542236328,
2023-02-16 00:00:00-05:00,35.5,36.150001525878906,35.03099822998047,35.07099914550781,52157000,0.0,0.0,4090.409912109375,11855.830078125,20.170000076293945,
2023-02-17 00:00:00-05:00,34.79100036621094,34.900001525878906,34.24399948120117,34.79600143432617,52947000,0.0,0.0,4079.090087890625,11787.26953125,20.020000457763672,
2023-02-21 00:00:00-05:00,34.28499984741211,34.41299819946289,33.641998291015625,33.75,57103000,0.0,0.0,3997.340087890625,11492.2998046875,22.8700008392334,
2023-02-22 00:00:00-05:00,33.75,34.191001892089844,33.28200149536133,33.487998962402344,45462000,0.0,0.0,3991.050048828125,11507.0703125,22.290000915527344,
2023-02-23 00:00:00-05:00,33.12300109863281,33.12799835205078,31.43000030517578,32.3650016784668,132387000,0.0,0.0,4012.320068359375,11590.400390625,21.139999389648438,
2023-02-24 00:00:00-05:00,31.93000030517578,32.150001525878906,31.45199966430664,31.71500015258789,68307000,0.0,0.0,3970.0400390625,11394.9404296875,21.670000076293945,
2023-02-27 00:00:00-05:00,32.387001037597656,33.0,32.21200180053711,32.303001403808594,61426000,0.0,0.0,3982.239990234375,11466.98046875,20.950000762939453,
2023-02-28 00:00:00-05:00,32.369998931884766,32.762001037597656,32.117000579833984,32.2130012512207,36761000,0.0,0.0,3970.14990234375,11455.5400390625,20.700000762939453,
2023-03-01 00:00:00-05:00,32.154998779296875,32.65999984741211,31.236000061035156,31.347999572753906,49113000,0.0,0.0,3951.389892578125,11379.48046875,20.579999923706055,
2023-03-02 00:00:00-05:00,31.09600067138672,31.55699920654297,31.038000106811523,31.187999725341797,49110000,0.0,0.0,3981.35009765625,11462.98046875,19.59000015258789,
2023-03-03 00:00:00-05:00,31.545000076293945,31.749000549316406,31.082000732421875,31.51799964904785,59533000,0.0,0.0,4045.639892578125,11689.009765625,18.489999771118164,
2023-03-06 00:00:00-05:00,31.700000762939453,32.33000183105469,31.18400001525879,31.202999114990234,56607000,0.0,0.0,4048.419921875,11675.740234375,18.610000610351562,
2023-03-07 00:00:00-05:00,31.26799964904785,31.43000030517578,30.66200065612793,30.847000122070312,45531000,0.0,0.0,3986.3701171875,11530.330078125,19.59000015258789,
2023-03-08 00:00:00-05:00,30.929000854492188,31.183000564575195,30.575000762939453,31.179000854492188,34795000,0.0,0.0,3992.010009765625,11576.0,19.110000610351562,
2023-03-09 00:00:00-05:00,31.20800018310547,31.250999450683594,29.488000869750977,29.777999877929688,74434000,0.0,0.0,3918.320068359375,11338.349609375,22.610000610351562,
2023-03-10 00:00:00-05:00,29.790000915527344,29.878999710083008,28.899999618530273,29.275999069213867,57593000,0.0,0.0,3861.590087890625,11138.8896484375,24.799999237060547,
2023-03-13 00:00:00-04:00,28.733999252319336,29.923999786376953,28.533000946044922,29.35099983215332,62924000,0.0,0.0,3855.760009765625,11188.83984375,26.520000457763672,
2023-03-14 00:00:00-04:00,29.597000122070312,29.7450008392334,29.0310001373291,29.493999481201172,59567000,0.0,0.0,3919.2900390625,11428.150390625,23.729999542236328,
2023-03-15 00:00:00-04:00,29.250999450683594,30.631000518798828,29.22800064086914,30.378999710083008,92153000,0.0,0.0,3891.929931640625,11434.0498046875,26.139999389648438,
2023-03-16 00:00:00-04:00,30.475000381469727,31.65999984741211,30.17099952697754,31.006000518798828,79037000,0.0,0.0,3960.280029296875,11717.2802734375,22.989999771118164,
2023-03-17 00:00:00-04:00,31.006000518798828,31.076000213623047,30.0,30.350000381469727,69188000,0.0,0.0,3916.639892578125,11630.509765625,25.510000228881836,
2023-03-20 00:00:00-04:00,29.979000091552734,30.75,29.600000381469727,30.51300048828125,51134000,0.0,0.0,3951.570068359375,11675.5400390625,24.149999618530273,
2023-03-21 00:00:00-04:00,30.631999969482422,30.79199981689453,30.042999267578125,30.57900047302246,48863000,0.0,0.0,4002.8701171875,11860.1103515625,21.3799991607666,
2023-03-22 00:00:00-04:00,30.631000518798828,30.645000457763672,29.354000091552734,29.389999389648438,58080000,0.0,0.0,3936.969970703125,11669.9599609375,22.260000228881836,
2023-03-23 00:00:00-04:00,30.468000411987305,32.27799987792969,30.413999557495117,32.0369987487793,156533000,0.0,0.0,3948.719970703125,11787.400390625,22.610000610351562,
2023-03-24 00:00:00-04:00,32.0629997253418,33.18299865722656,32.0629997253418,32.8390007019043,129917000,0.0,0.0,3970.989990234375,11823.9599609375,21.739999771118164,
2023-03-27 00:00:00-04:00,32.755001068115234,33.64400100708008,32.441001892089844,32.76599884033203,86258000,0.0,0.0,3977.530029296875,11768.83984375,20.600000381469727,
2023-03-28 00:00:00-04:00,32.60599899291992,33.332000732421875,32.12799835205078,32.35200119018555,64894000,0.0,0.0,3971.27001953125,11716.080078125,19.969999313354492,
2023-03-29 00:00:00-04:00,32.62900161743164,33.28499984741211,32.573001861572266,33.202999114990234,62873000,0.0,0.0,4027.81005859375,11926.240234375,19.1200008392334,
2023-03-30 00:00:00-04:00,34.027000427246094,34.32899856567383,33.529998779296875,33.84299850463867,71315000,0.0,0.0,4050.830078125,12013.4697265625,19.020000457763672,
2023-03-31 00:00:00-04:00,34.005001068115234,34.58399963378906,33.720001220703125,34.54800033569336,56102000,0.0,0.0,4109.31005859375,12221.91015625,18.700000762939453,
2023-04-03 00:00:00-04:00,34.18299865722656,34.858001708984375,34.040000915527344,34.827999114990234,44137000,0.0,0.0,4124.509765625,12189.4501953125,18.549999237060547,
2023-04-04 00:00:00-04:00,34.8489990234375,34.97999954223633,34.39500045776367,34.67499923706055,32981000,0.0,0.0,4100.60009765625,12126.330078125,19.0,
2023-04-05 00:00:00-04:00,34.529998779296875,34.542999267578125,33.625,34.23500061035156,42055000,0.0,0.0,4090.3798828125,11996.8603515625,19.079999923706055,
2023-04-06 00:00:00-04:00,33.933998107910156,34.04800033569336,33.26300048828125,33.93299865722656,46605000,0.0,0.0,4105.02001953125,12087.9599609375,18.399999618530273,
2023-04-10 00:00:00-04:00,33.527000427246094,33.987998962402344,33.33599853515625,33.89899826049805,26579000,0.0,0.0,4109.10986328125,12084.3603515625,18.969999313354492,
2023-04-11 00:00:00-04:00,34.345001220703125,34.7140007019043,33.763999938964844,33.82099914550781,40448000,0.0,0.0,4108.93994140625,12031.8798828125,19.100000381469727,
2023-04-12 00:00:00-04:00,34.08100128173828,34.279998779296875,33.00400161743164,33.10300064086914,39654000,0.0,0.0,4091.949951171875,11929.33984375,19.09000015258789,
2023-04-13 00:00:00-04:00,33.999000549316406,34.643001556396484,33.875,34.61899948120117,74064000,0.0,0.0,4146.22021484375,12166.26953125,17.799999237060547,
2023-04-14 00:00:00-04:00,34.29399871826172,34.48500061035156,33.64099884033203,33.862998962402344,53505000,0.0,0.0,4137.64013671875,12123.4697265625,17.06999969482422,
2023-04-17 00:00:00-04:00,33.79999923706055,33.8390007019043,32.75,33.27199935913086,61360000,0.0,0.0,4151.31982421875,12157.7197265625,16.950000762939453,
2023-04-18 00:00:00-04:00,33.5,33.71900177001953,33.04999923706055,33.369998931884766,179445000,0.0,0.0,4154.8701171875,12153.41015625,16.829999923706055,
2023-04-19 00:00:00-04:00,32.42100143432617,32.57500076293945,31.610000610351562,32.3120002746582,221283000,0.0,0.0,4154.52001953125,12157.23046875,16.459999084472656,
2023-04-20 00:00:00-04:00,32.03900146484375,33.143001556396484,31.83300018310547,32.53499984741211,99478000,0.0,0.0,4129.7900390625,12059.5595703125,17.170000076293945,
2023-04-21 00:00:00-04:00,32.29999923706055,32.82899856567383,31.950000762939453,32.79800033569336,63480000,0.0,0.0,4133.52001953125,12072.4599609375,16.770000457763672,
2023-04-24 00:00:00-04:00,33.02000045776367,33.465999603271484,32.67499923706055,32.902000427246094,55866000,0.0,0.0,4137.0400390625,12037.2001953125,16.889999389648438,
2023-04-25 00:00:00-04:00,32.849998474121094,32.86600112915039,32.11000061035156,32.255001068115234,54266000,0.0,0.0,4071.6298828125,11799.16015625,18.760000228881836,
2023-04-26 00:00:00-04:00,32.13600158691406,32.59000015258789,32.047000885009766,32.1150016784668,46232000,0.0,0.0,4055.989990234375,11854.349609375,18.84000015258789,
2023-04-27 00:00:00-04:00,32.43000030517578,32.744998931884766,31.743999481201172,32.584999084472656,56188000,0.0,0.0,4135.35009765625,12142.240234375,17.030000686645508,
2023-04-28 00:00:00-04:00,32.52399826049805,33.08100128173828,32.400001525878906,32.99300003051758,42284000,0.0,0.0,4169.47998046875,12226.580078125,15.779999732971191,
2023-05-01 00:00:00-04:00,32.944000244140625,33.12300109863281,31.80900001525879,32.4119987487793,53415000,0.0,0.0,4167.8701171875,12212.599609375,16.079999923706055,
2023-05-02 00:00:00-04:00,32.5,32.606998443603516,31.562000274658203,31.7549991607666,43186000,0.0,0.0,4119.580078125,12080.509765625,17.780000686645508,
2023-05-03 00:00:00-04:00,31.7549991607666,32.46200180053711,31.584999084472656,31.93000030517578,50641000,0.0,0.0,4090.75,12025.330078125,18.34000015258789,
2023-05-04 00:00:00-04:00,31.900999069213867,32.361000061035156,31.795000076293945,32.077999114990234,38797000,0.0,0.0,4061.219970703125,11966.400390625,20.09000015258789,
2023-05-05 00:00:00-04:00,32.361000061035156,32.415000915527344,31.944000244140625,32.2760009765625,39906000,0.0,0.0,4136.25,12235.41015625,17.190000534057617,
2023-05-08 00:00:00-04:00,32.29899978637695,33.25600051879883,32.202999114990234,33.12099838256836,54886000,0.0,0.0,4138.1201171875,12256.919921875,16.979999542236328,
2023-05-09 00:00:00-04:00,33.06700134277344,33.63199996948242,32.9739990234375,33.2140007019043,55449000,0.0,0.0,4119.169921875,12179.5498046875,17.709999084472656,
2023-05-10 00:00:00-04:00,33.520999908447266,33.71099853515625,32.95100021362305,33.54199981689453,42899000,0.0,0.0,4137.64013671875,12306.4404296875,16.940000534057617,
2023-05-11 00:00:00-04:00,33.49800109863281,34.547000885009766,33.183998107910156,34.47600173950195,80335000,0.0,0.0,4130.6201171875,12328.509765625,16.93000030517578,
2023-05-12 00:00:00-04:00,34.47600173950195,34.81700134277344,33.736000061035156,33.98899841308594,60824000,0.0,0.0,4124.080078125,12284.740234375,17.030000686645508,
2023-05-15 00:00:00-04:00,34.0620002746582,34.189998626708984,33.55400085449219,33.5890007019043,36530000,0.0,0.0,4136.27978515625,12365.2099609375,17.1200008392334,
2023-05-16 00:00:00-04:00,33.400001525878906,33.516998291015625,33.191001892089844,33.375,33322000,0.0,0.0,4109.89990234375,12343.0498046875,17.989999771118164,
2023-05-17 00:00:00-04:00,33.17599868774414,34.13800048828125,32.96200180053711,33.99599838256836,39588000,0.0,0.0,4158.77001953125,12500.5703125,16.8700008392334,
2023-05-18 00:00:00-04:00,34.724998474121094,37.58700180053711,34.637001037597656,37.12900161743164,209252000,0.0,0.0,4198.0498046875,12688.83984375,16.049999237060547,
2023-05-19 00:00:00-04:00,36.986000061035156,36.999000549316406,36.38100051879883,36.5359992980957,78597000,0.0,0.0,4191.97998046875,12657.900390625,16.809999465942383,
2023-05-22 00:00:00-04:00,36.5359992980957,37.20100021362305,36.25,36.30099868774414,54064000,0.0,0.0,4192.6298828125,12720.7802734375,17.209999084472656,
2023-05-23 00:00:00-04:00,36.02399826049805,36.41699981689453,35.430999755859375,35.5989990234375,68661000,0.0,0.0,4145.580078125,12560.25,18.530000686645508,
2023-05-24 00:00:00-04:00,35.69300079345703,36.71500015258789,35.66299819946289,36.48500061035156,79733000,0.0,0.0,4115.240234375,12484.16015625,20.030000686645508,
2023-05-25 00:00:00-04:00,35.96099853515625,36.744998931884766,35.742000579833984,35.900001525878906,62631000,0.0,0.0,4151.27978515625,12698.08984375,19.139999389648438,
2023-05-26 00:00:00-04:00,36.11000061035156,38.375999450683594,35.599998474121094,37.88800048828125,93604000,0.0,0.0,4205.4501953125,12975.6904296875,17.950000762939453,
2023-05-30 00:00:00-04:00,39.74800109863281,40.51100158691406,38.57899856567383,39.29800033569336,108650000,0.0,0.0,4205.52001953125,13017.4296875,17.459999084472656,
2023-05-31 00:00:00-04:00,39.18899917602539,39.625999450683594,38.89099884033203,39.52299880981445,69880000,0.0,0.0,4179.830078125,12935.2900390625,17.940000534057617,
2023-06-01 00:00:00-04:00,39.74100112915039,40.75199890136719,39.30799865722656,40.3129997253418,71601000,0.0,0.0,4221.02001953125,13100.98046875,15.649999618530273,
2023-06-02 00:00:00-04:00,40.28900146484375,40.65800094604492,39.59000015258789,40.047000885009766,59024000,0.0,0.0,4282.3701171875,13240.76953125,14.600000381469727,
2023-06-05 00:00:00-04:00,40.047000885009766,41.38600158691406,40.01499938964844,40.354000091552734,72474000,0.0,0.0,4273.7900390625,13229.4296875,14.729999542236328,
2023-06-06 00:00:00-04:00,40.5,40.512001037597656,39.69300079345703,39.92900085449219,49915000,0.0,0.0,4283.85009765625,13276.419921875,13.960000038146973,
2023-06-07 00:00:00-04:00,41.042999267578125,41.89500045776367,39.92300033569336,39.97700119018555,119324000,0.0,0.0,4267.52001953125,13104.900390625,13.9399995803833,
2023-06-08 00:00:00-04:00,39.97700119018555,40.95399856567383,39.63399887084961,40.9370002746582,59911000,0.0,0.0,4293.93017578125,13238.51953125,13.649999618530273,
2023-06-09 00:00:00-04:00,42.45000076293945,42.59000015258789,41.47600173950195,42.00199890136719,123630000,0.0,0.0,4298.85986328125,13259.1396484375,13.829999923706055,
2023-06-12 00:00:00-04:00,41.882999420166016,42.470001220703125,41.65700149536133,42.39699935913086,59595000,0.0,0.0,4338.93017578125,13461.919921875,15.010000228881836,
2023-06-13 00:00:00-04:00,43.000999450683594,43.72700119018555,42.84000015258789,43.573001861572266,78205000,0.0,0.0,4369.009765625,13573.3203125,14.609999656677246,
2023-06-14 00:00:00-04:00,43.499000549316406,44.733001708984375,43.349998474121094,44.08599853515625,84131000,0.0,0.0,4372.58984375,13626.48046875,13.880000114440918,
2023-06-15 00:00:00-04:00,44.40999984741211,44.8650016784668,43.95000076293945,44.527000427246094,70999000,0.0,0.0,4425.83984375,13782.8203125,14.5,
2023-06-16 00:00:00-04:00,44.6150016784668,44.750999450683594,43.09000015258789,43.19599914550781,87537000,0.0,0.0,4409.58984375,13689.5703125,13.539999961853027,
2023-06-20 00:00:00-04:00,43.018001556396484,44.0,43.0,43.470001220703125,47560000,0.0,0.0,4388.7099609375,13667.2900390625,13.880000114440918,
2023-06-21 00:00:00-04:00,43.26499938964844,43.45500183105469,42.25400161743164,42.44499969482422,51464000,0.0,0.0,4365.68994140625,13502.2001953125,13.199999809265137,
2023-06-22 00:00:00-04:00,42.292999267578125,42.47100067138672,41.86800003051758,42.24800109863281,48695000,0.0,0.0,4381.89013671875,13630.6103515625,12.90999984741211,
2023-06-23 00:00:00-04:00,41.85900115966797,42.582000732421875,41.77299880981445,42.402000427246094,82986000,0.0,0.0,4348.330078125,13492.51953125,13.4399995803833,
2023-06-26 00:00:00-04:00,42.24399948120117,43.09600067138672,41.4900016784668,41.59400177001953,46400000,0.0,0.0,4328.81982421875,13335.7802734375,14.25,
2023-06-27 00:00:00-04:00,41.73899841308594,42.0880012512207,41.150001525878906,41.70800018310547,48181000,0.0,0.0,4378.41015625,13555.669921875,13.739999771118164,
2023-06-28 00:00:00-04:00,42.310001373291016,43.729000091552734,42.28900146484375,42.98400115966797,88113000,0.0,0.0,4376.85986328125,13591.75,13.430000305175781,
2023-06-29 00:00:00-04:00,43.43299865722656,43.78499984741211,42.6150016784668,42.82400131225586,49323000,0.0,0.0,4396.43994140625,13591.330078125,13.539999961853027,
2023-06-30 00:00:00-04:00,43.11000061035156,44.4119987487793,43.11000061035156,44.04899978637695,73464000,0.0,0.0,4450.3798828125,13787.919921875,13.59000015258789,
2023-07-03 00:00:00-04:00,43.97600173950195,44.154998779296875,43.1619987487793,44.14400100708008,37332000,0.0,0.0,4455.58984375,13816.76953125,13.569999694824219,
2023-07-05 00:00:00-04:00,44.49100112915039,45.09700012207031,43.96200180053711,44.59000015258789,68695000,0.0,0.0,4446.81982421875,13791.650390625,14.180000305175781,
2023-07-06 00:00:00-04:00,44.0,44.279998779296875,43.071998596191406,43.88399887084961,49388000,0.0,0.0,4411.58984375,13679.0400390625,15.4399995803833,
2023-07-07 00:00:00-04:00,43.86000061035156,44.233001708984375,43.58399963378906,43.810001373291016,41651000,0.0,0.0,4398.9501953125,13660.7197265625,14.829999923706055,
2023-07-10 00:00:00-04:00,43.85200119018555,44.441001892089844,43.68199920654297,44.17100143432617,42517000,0.0,0.0,4409.52978515625,13685.48046875,15.069999694824219,
2023-07-11 00:00:00-04:00,43.8650016784668,44.08000183105469,43.104000091552734,44.020999908447266,45692000,0.0,0.0,4439.259765625,13760.7001953125,14.84000015258789,
2023-07-12 00:00:00-04:00,44.45500183105469,44.54100036621094,43.775001525878906,44.404998779296875,57317000,0.0,0.0,4472.16015625,13918.9599609375,13.539999961853027,
2023-07-13 00:00:00-04:00,44.70000076293945,45.16699981689453,44.11800003051758,45.03799819946289,61575000,0.0,0.0,4510.0400390625,14138.5703125,13.609999656677246,
2023-07-14 00:00:00-04:00,45.27899932861328,45.64799880981445,43.970001220703125,44.191001892089844,71959000,0.0,0.0,4505.419921875,14113.7001953125,13.34000015258789,
2023-07-17 00:00:00-04:00,44.55699920654297,45.667999267578125,44.51100158691406,45.005001068115234,68917000,0.0,0.0,4522.7900390625,14244.9501953125,13.479999542236328,
2023-07-18 00:00:00-04:00,45.099998474121094,47.814998626708984,44.87799835205078,47.47999954223633,130418000,0.0,0.0,4554.97998046875,14353.6396484375,13.300000190734863,
2023-07-19 00:00:00-04:00,47.68600082397461,48.5,47.0,47.75899887084961,209965000,0.0,0.0,4565.72021484375,14358.01953125,13.760000228881836,
2023-07-20 00:00:00-04:00,44.70000076293945,44.849998474121094,43.20000076293945,43.742000579833984,239897000,0.0,0.0,4534.8701171875,14063.3095703125,13.989999771118164,
2023-07-21 00:00:00-04:00,43.73699951171875,43.82400131225586,42.319000244140625,42.75,173400000,0.0,0.0,4536.33984375,14032.8095703125,13.600000381469727,
2023-07-24 00:00:00-04:00,42.5,42.86399841308594,41.91899871826172,42.83700180053711,82644000,0.0,0.0,4554.64013671875,14058.8701171875,13.90999984741211,
2023-07-25 00:00:00-04:00,42.71799850463867,43.0880012512207,42.612998962402344,42.77000045776367,48598000,0.0,0.0,4567.4599609375,14144.5595703125,13.859999656677246,
2023-07-26 00:00:00-04:00,42.41999816894531,42.5260009765625,41.558998107910156,42.266998291015625,60092000,0.0,0.0,4566.75,14127.2802734375,13.1899995803833,
2023-07-27 00:00:00-04:00,42.689998626708984,42.75199890136719,41.1879997253418,41.31700134277344,65945000,0.0,0.0,4537.41015625,14050.1103515625,14.40999984741211,
2023-07-28 00:00:00-04:00,41.555999755859375,42.74700164794922,41.375999450683594,42.577999114990234,64242000,0.0,0.0,4582.22998046875,14316.66015625,13.329999923706055,
2023-07-31 00:00:00-04:00,42.6510009765625,43.91299819946289,42.630001068115234,43.89699935913086,65876000,0.0,0.0,4588.9599609375,14346.01953125,13.630000114440918,
2023-08-01 00:00:00-04:00,43.73699951171875,44.525001525878906,43.13999938964844,43.86199951171875,57115000,0.0,0.0,4576.72998046875,14283.91015625,13.930000305175781,
2023-08-02 00:00:00-04:00,43.52299880981445,43.555999755859375,42.65599822998047,42.970001220703125,49122000,0.0,0.0,4513.39013671875,13973.4501953125,16.09000015258789,
2023-08-03 00:00:00-04:00,42.779998779296875,44.19300079345703,42.71900177001953,43.099998474121094,62439000,0.0,0.0,4501.89013671875,13959.7197265625,15.920000076293945,
2023-08-04 00:00:00-04:00,43.305999755859375,43.650001525878906,42.62699890136719,43.15999984741211,54418000,0.0,0.0,4478.02978515625,13909.240234375,17.100000381469727,
2023-08-07 00:00:00-04:00,43.645999908447266,44.111000061035156,42.89099884033203,44.07600021362305,47813000,0.0,0.0,4518.43994140625,13994.400390625,15.770000457763672,
2023-08-08 00:00:00-04:00,44.0359992980957,44.356998443603516,43.5099983215332,43.83000183105469,37672000,0.0,0.0,4499.3798828125,13884.3203125,15.989999771118164,
2023-08-09 00:00:00-04:00,43.9739990234375,44.0620002746582,42.75899887084961,42.88999938964844,38466000,0.0,0.0,4467.7099609375,13722.01953125,15.960000038146973,
2023-08-10 00:00:00-04:00,43.11199951171875,43.8120002746582,42.86899948120117,42.99800109863281,54676000,0.0,0.0,4468.830078125,13737.990234375,15.850000381469727,
2023-08-11 00:00:00-04:00,42.89799880981445,43.0629997253418,42.132999420166016,42.16600036621094,39279000,0.0,0.0,4464.0498046875,13644.849609375,14.84000015258789,
2023-08-14 00:00:00-04:00,42.19900131225586,42.8849983215332,41.87799835205078,42.77799987792969,39660000,0.0,0.0,4489.72021484375,13788.330078125,14.819999694824219,
2023-08-15 00:00:00-04:00,42.441001892089844,42.9119987487793,42.104000091552734,42.369998931884766,33680000,0.0,0.0,4437.85986328125,13631.0498046875,16.459999084472656,
2023-08-16 00:00:00-04:00,42.37300109863281,42.45100021362305,41.525001525878906,41.54499816894531,39670000,0.0,0.0,4404.330078125,13474.6298828125,16.780000686645508,
2023-08-17 00:00:00-04:00,41.5,41.52399826049805,40.15800094604492,40.29999923706055,60315000,0.0,0.0,4370.35986328125,13316.9296875,17.889999389648438,
2023-08-18 00:00:00-04:00,39.93299865722656,40.652000427246094,39.814998626708984,40.452999114990234,43122000,0.0,0.0,4369.7099609375,13290.7802734375,17.299999237060547,
2023-08-21 00:00:00-04:00,40.222999572753906,40.96099853515625,39.95000076293945,40.82899856567383,38616000,0.0,0.0,4399.77001953125,13497.58984375,17.1299991607666,
2023-08-22 00:00:00-04:00,40.900001525878906,41.57400131225586,40.7400016784668,41.31700134277344,35997000,0.0,0.0,4387.5498046875,13505.8701171875,16.969999313354492,
2023-08-23 00:00:00-04:00,41.84000015258789,43.70199966430664,41.770999908447266,42.755001068115234,81747000,0.0,0.0,4436.009765625,13721.0302734375,15.979999542236328,
2023-08-24 00:00:00-04:00,42.54100036621094,42.75899887084961,40.617000579833984,40.69300079345703,56878000,0.0,0.0,4376.31005859375,13463.9697265625,17.200000762939453,
2023-08-25 00:00:00-04:00,41.20000076293945,41.92499923706055,40.75600051879883,41.60300064086914,53909000,0.0,0.0,4405.7099609375,13590.650390625,15.680000305175781,
2023-08-28 00:00:00-04:00,41.80400085449219,41.983001708984375,41.32699966430664,41.805999755859375,29286000,0.0,0.0,4433.31005859375,13705.1298828125,15.079999923706055,
2023-08-29 00:00:00-04:00,41.599998474121094,43.21699905395508,41.45000076293945,42.999000549316406,44867000,0.0,0.0,4497.6298828125,13943.759765625,14.449999809265137,
2023-08-30 00:00:00-04:00,43.084999084472656,43.816001892089844,42.834999084472656,43.46699905395508,36254000,0.0,0.0,4514.8701171875,14019.3095703125,13.880000114440918,
2023-08-31 00:00:00-04:00,43.12300109863281,43.71500015258789,43.12300109863281,43.36800003051758,38030000,0.0,0.0,4507.66015625,14034.9697265625,13.569999694824219,
2023-09-01 00:00:00-04:00,43.77299880981445,44.54999923706055,43.59299850463867,43.987998962402344,47934000,0.0,0.0,4515.77001953125,14031.8095703125,13.09000015258789,
2023-09-05 00:00:00-04:00,43.8390007019043,45.345001220703125,43.79999923706055,44.86800003051758,61559000,0.0,0.0,4496.830078125,14020.9501953125,14.010000228881836,
2023-09-06 00:00:00-04:00,44.861000061035156,45.138999938964844,44.04899978637695,44.57600021362305,38623000,0.0,0.0,4465.47998046875,13872.4697265625,14.449999809265137,
2023-09-07 00:00:00-04:00,44.1150016784668,44.459999084472656,43.66999816894531,44.31399917602539,29227000,0.0,0.0,4451.14013671875,13748.830078125,14.399999618530273,
2023-09-08 00:00:00-04:00,44.35599899291992,44.680999755859375,43.8849983215332,44.279998779296875,26975000,0.0,0.0,4457.490234375,13761.5302734375,13.84000015258789,
2023-09-11 00:00:00-04:00,44.30699920654297,44.98899841308594,44.275001525878906,44.5359992980957,29138000,0.0,0.0,4487.4599609375,13917.8896484375,13.800000190734863,
2023-09-12 00:00:00-04:00,44.28499984741211,44.54399871826172,43.4119987487793,43.46900177001953,31240000,0.0,0.0,4461.89990234375,13773.6103515625,14.229999542236328,
